file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\infra\model\License.java,run.halo.app.infra.model.License,class,1,2,1,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\AttachmentEndpoint.java,run.halo.app.core.extension.attachment.endpoint.AttachmentEndpoint$ISearchRequest,interface,4,4,0,4,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,0,0,2,0,0,0,0,0,34,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\router\factories\CategoriesRouteFactoryTest.java,run.halo.app.theme.router.factories.CategoriesRouteFactoryTest,class,8,8,0,8,1,2,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0,3,0,5,0,0,0,0,20,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,class,24,28,4,24,16,1,0,55,43,0.8666666,0.0,0.0,10,1,1,4,0,5,6,0,0,0,3,0,0,3,0,0,3,0,0,137,17,1,0,0,0,5,0,12,0,23,3,0,2,8,107,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyQuery.java,run.halo.app.content.comment.ReplyQuery,class,3,6,3,3,3,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,class,7,14,7,7,20,1,0,15,0,0.7692307,0.6818182,0.6818182,13,13,12,1,0,0,12,0,0,0,7,7,7,0,0,0,7,0,8,77,20,0,1,0,0,11,0,15,1,15,1,0,0,0,63,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\User.java,run.halo.app.core.extension.User,class,8,17,9,8,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,5,5,2,0,0,5,0,0,33,0,0,0,0,0,7,0,5,0,7,0,0,3,0,39,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\theme\dialect\CommentWidget.java,run.halo.app.theme.dialect.CommentWidget,interface,4,7,3,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,class,7,8,1,7,3,2,0,7,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,0,2,0,0,2,0,0,17,1,0,0,0,0,2,2,5,0,5,1,0,0,0,52,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\content\comment\ListedComment.java,run.halo.app.content.comment.ListedComment,class,7,9,2,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post$VisibleEnum,enum,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,0,0,0,0,0,0,0,0,2,0,0,0,18,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\finders\vo\UserVoTest.java,run.halo.app.theme.finders.vo.UserVoTest,class,4,4,0,4,2,1,0,29,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,13,1,5,0,5,0,0,0,0,23,0,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\Unstructured.java,run.halo.app.extension.Unstructured,class,11,27,16,11,31,3,0,28,99,0.73684216,0.21052632,0.21052632,19,8,19,0,0,0,19,0,0,0,2,1,1,1,0,0,2,0,18,173,24,1,7,0,1,12,8,12,5,20,2,0,3,8,80,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\theme\router\UrlContextListResult.java,run.halo.app.theme.router.UrlContextListResult,class,4,5,1,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,51,0,0,0,0,0,0,0,2,0,2,0,0,1,0,20,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\PluginUtils.java,run.halo.app.plugin.PluginUtils,class,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,5,0,1,0,1,1,0,0,0,16,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\ConditionListTest.java,run.halo.app.infra.ConditionListTest,class,5,6,1,5,7,1,0,19,21,0.0,0.0,0.0,7,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,42,7,12,0,12,0,0,0,0,32,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationConverter.java,run.halo.app.security.authentication.jwt.LoginAuthenticationConverter$UsernamePasswordRequest,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,9,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule$Builder,innerclass,2,2,0,2,6,1,0,0,5,0.6666667,0.33333334,1.0,6,0,6,0,0,0,6,0,0,0,5,0,0,0,0,5,0,0,0,30,6,0,0,0,0,0,0,5,0,5,0,0,0,0,15,9,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\infra\utils\JsonParseException.java,run.halo.app.infra.utils.JsonParseException,class,0,2,2,0,5,4,0,0,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\infra\utils\GenericClassUtils.java,run.halo.app.infra.utils.GenericClassUtils,enum,3,6,3,3,3,1,0,13,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,1,0,0,0,2,1,2,1,0,0,1,28,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authentication\login\RsaKeyScheduledGenerator.java,run.halo.app.security.authentication.login.RsaKeyScheduledGenerator,class,3,3,0,3,2,1,0,2,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,20,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessor.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessor,class,16,17,1,16,11,1,0,36,10,0.8,0.0,0.0,5,1,1,3,0,1,2,0,0,0,3,1,0,3,0,0,3,0,1,70,8,1,3,0,0,6,1,16,0,23,2,0,1,7,72,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplier.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplier,class,7,9,2,7,10,1,0,10,0,0.4,1.0,1.0,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,41,5,0,1,2,0,2,0,6,0,4,2,0,0,0,37,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\MenuFinderImpl.java,run.halo.app.theme.finders.impl.MenuFinderImpl,class,17,19,2,17,15,1,0,61,26,0.8125,0.035714287,0.035714287,8,3,2,0,0,6,8,0,0,0,2,0,0,2,0,0,2,0,7,70,14,1,5,0,0,4,2,12,1,30,3,0,0,17,58,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\endpoint\MenuQueryEndpoint.java,run.halo.app.theme.endpoint.MenuQueryEndpoint,class,16,18,2,16,5,1,0,30,6,0.75,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,21,5,0,0,0,0,13,0,2,1,7,1,0,0,4,39,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\config\WebFluxConfigTest.java,run.halo.app.config.WebFluxConfigTest,class,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\DefaultSystemVersionSupplierTest.java,run.halo.app.infra.DefaultSystemVersionSupplierTest,class,5,5,0,5,4,1,0,7,0,0.0,1.0,1.0,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,0,31,0,0,0,0,0,9,0,10,0,8,0,0,0,0,26,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$UserController,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,6,8,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\metrics\VisitLogWriterTest.java,run.halo.app.metrics.VisitLogWriterTest,class,9,9,0,9,3,1,0,11,0,0.33333334,1.0,1.0,3,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,1,19,0,0,0,0,0,1,0,2,0,3,0,0,0,0,24,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\utils\VersionUtilsTest.java,run.halo.app.infra.utils.VersionUtilsTest,class,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,12,0,18,0,3,0,0,0,0,12,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\metrics\VotedEventReconciler.java,run.halo.app.metrics.VotedEventReconciler,class,18,19,1,18,10,1,0,21,1,0.5833334,0.46666667,1.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,3,0,3,72,3,0,0,0,0,0,8,10,2,9,2,0,1,2,41,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\config\ServerCodecTest.java,run.halo.app.config.ServerCodecTest,class,9,9,0,9,2,1,0,19,0,0.16666667,1.0,1.0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,3,2,0,4,28,0,0,0,0,0,8,0,2,0,3,0,1,1,0,39,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\content\permalinks\PostPermalinkPolicyTest.java,run.halo.app.content.permalinks.PostPermalinkPolicyTest,class,11,11,0,11,3,1,0,27,0,0.53333336,1.0,1.0,3,0,0,0,0,3,3,0,0,0,5,1,0,5,0,0,1,0,8,53,0,0,0,0,0,20,0,19,0,17,0,0,0,0,55,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionCompositeRouterFunctionTest.java,run.halo.app.extension.router.ExtensionCompositeRouterFunctionTest,class,11,11,0,11,3,1,0,17,0,0.0,1.0,1.0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,31,0,0,0,0,0,2,1,14,0,13,0,0,0,0,39,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\content\SinglePageService.java,run.halo.app.content.SinglePageService,interface,7,10,3,7,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\router\PathPatternGeneratorTest.java,run.halo.app.extension.router.PathPatternGeneratorTest,class,4,4,0,4,2,3,0,3,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,4,0,4,0,0,2,0,16,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\ValidationUtils.java,run.halo.app.infra.ValidationUtils,class,1,1,0,1,3,1,0,5,0,0.5,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,1,11,2,0,0,0,0,1,1,3,0,3,1,0,0,0,32,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler$VisitedEventListener,innerclass,12,12,0,12,6,1,0,21,6,0.75,0.0,0.0,4,0,1,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,33,5,0,1,0,0,1,2,4,1,9,2,0,0,3,31,1,1
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\PluginStartingError.java,run.halo.app.plugin.PluginStartingError,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,0,22,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\utils\FileUtilsTest.java,run.halo.app.infra.utils.FileUtilsTest$ZipTest,innerclass,4,4,0,4,6,1,0,18,0,0.0,1.0,1.0,6,0,0,0,0,6,6,0,0,0,1,0,0,0,0,1,0,0,9,37,0,0,0,2,0,15,0,11,0,11,1,0,0,2,48,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentPublicQueryService.java,run.halo.app.theme.finders.CommentPublicQueryService,interface,7,10,3,7,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\content\comment\CommentRequestTest.java,run.halo.app.content.comment.CommentRequestTest,class,6,7,1,6,3,1,0,15,3,0.0,0.0,0.0,3,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0,0,4,0,5,0,5,0,0,0,0,21,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest$WatcherTest,innerclass,7,7,0,7,5,1,0,14,0,0.0,1.0,1.0,5,0,0,0,0,5,5,0,0,0,1,0,0,0,0,1,0,0,0,25,0,0,0,0,0,1,3,0,0,1,0,0,0,0,21,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\dialect\JsonNodePropertyAccessorBoundariesProcessor.java,run.halo.app.theme.dialect.JsonNodePropertyAccessorBoundariesProcessor,class,8,9,1,8,4,2,0,2,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,3,0,3,0,0,3,0,0,17,0,0,1,0,0,0,0,4,0,4,1,0,0,0,42,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceImplTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceImplTest$ListCommentTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$AppleMissingApiVersionController,innerclass,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\test\java\run\halo\app\extension\router\selector\OperatorTest.java,run.halo.app.extension.router.selector.OperatorTest,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,class,7,7,0,7,5,1,0,23,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,38,4,0,0,2,0,0,2,3,0,8,2,0,0,6,18,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\plugin\SpringComponentsFinderTest.java,run.halo.app.plugin.SpringComponentsFinderTest,class,10,10,0,10,4,1,0,19,0,0.65,0.6666667,1.0,4,0,0,0,0,4,4,0,0,0,5,0,0,5,0,0,0,0,1,36,0,0,0,0,0,11,2,6,0,8,0,0,0,1,42,0,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\infra\SystemSetting.java,run.halo.app.infra.SystemSetting$Seo,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,3,1,0,0,6,0,0,0,0,0,1,0,1,0,4,0,0,0,0,11,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\ThemeFinder.java,run.halo.app.theme.finders.ThemeFinder,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,class,17,18,1,17,9,1,0,35,0,0.16666667,0.6666667,0.6666667,6,0,0,0,0,6,6,0,0,0,3,0,0,0,0,3,1,0,16,111,3,0,2,0,0,28,13,31,0,35,1,0,0,2,64,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\utils\IpAddressUtilsTest.java,run.halo.app.infra.utils.IpAddressUtilsTest,class,2,2,0,2,5,1,0,9,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,25,1,14,0,14,0,0,0,0,34,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,innerclass,11,11,0,11,5,1,0,34,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,26,0,10,0,11,1,0,0,1,35,0,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\Extension.java,run.halo.app.extension.Extension,interface,3,29,26,3,4,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,3,0,0,0,2,0,0,0,1,0,0,0,20,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,innerclass,3,3,0,3,12,1,0,12,0,0.5925926,0.6388889,1.0,9,0,9,0,0,0,9,0,0,0,3,0,0,3,0,0,1,0,0,39,1,0,1,0,0,0,0,4,0,6,1,0,0,4,24,0,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\Unstructured.java,run.halo.app.extension.Unstructured$UnstructuredSerializer,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\utils\FileUtilsTest.java,run.halo.app.infra.utils.FileUtilsTest,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\extension\gc\GcSynchronizer.java,run.halo.app.extension.gc.GcSynchronizer,class,11,13,2,11,9,1,0,11,2,0.6333333,0.6666667,1.0,5,0,3,1,0,1,4,0,0,0,6,0,0,6,0,0,4,0,0,35,4,0,1,0,0,0,0,8,0,8,1,0,0,2,23,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginLoadedEvent.java,run.halo.app.plugin.event.HaloPluginLoadedEvent,class,2,3,1,2,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\infra\SystemSetting.java,run.halo.app.infra.SystemSetting$AuthProvider,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,8,9,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,class,3,4,1,3,11,1,0,3,0,0.6,1.0,1.0,5,0,5,0,0,0,5,0,0,0,4,3,0,4,0,0,4,0,1,46,4,0,0,1,0,14,3,13,0,9,2,0,0,0,43,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContext.java,run.halo.app.plugin.SharedApplicationContext,class,1,2,1,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,class,5,5,0,5,4,1,0,21,0,0.41666666,0.6666667,1.0,4,0,0,0,0,4,4,0,0,0,3,0,0,3,0,0,0,0,6,39,0,0,0,1,0,8,0,13,0,10,1,0,0,0,42,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,class,10,11,1,10,7,1,0,15,4,0.5,0.0,0.0,4,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,31,6,0,2,0,1,4,0,7,0,8,1,0,0,1,51,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,class,19,20,1,19,22,1,0,51,78,0.0,0.0,0.0,13,0,9,1,0,3,12,0,0,0,0,0,0,0,0,0,0,0,9,123,2,6,1,0,0,531,0,30,0,32,2,0,0,2,112,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\security\authorization\DefaultRoleBindingServiceTest.java,run.halo.app.security.authorization.DefaultRoleBindingServiceTest,class,5,5,0,5,4,1,0,9,0,0.25,0.5,0.5,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,3,19,0,0,0,0,0,10,0,4,0,4,0,0,0,0,27,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ListedSinglePageVo.java,run.halo.app.theme.finders.vo.ListedSinglePageVo,class,12,16,4,12,1,1,1,11,0,0.33333334,NaN,NaN,1,1,1,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,1,14,1,0,0,0,0,1,0,2,0,8,0,0,0,0,30,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post$CompactPost$Builder,innerclass,3,3,0,3,4,1,0,3,0,0.5,0.5,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,29,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\content\comment\CommentStats.java,run.halo.app.content.comment.CommentStats,class,3,8,5,3,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,11,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,innerclass,14,14,0,14,3,2,0,21,3,0.6666667,0.0,0.0,3,0,1,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,39,8,0,0,0,0,0,0,6,0,14,2,0,0,6,38,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\CorsConfigurer.java,run.halo.app.security.CorsConfigurer,class,6,6,0,6,2,1,0,11,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0,0,9,0,2,0,3,0,0,0,1,23,1,0
